60.000000,65.600586,-0.364359,-3.876698
60.000000,65.640587,-0.377467,-3.873385
60.000000,65.680588,-0.416583,-3.919918
60.000000,65.720589,-0.345887,-3.889425
60.000000,65.760590,-0.360983,-3.903924
60.000000,65.800591,-0.341011,-3.938011
60.000000,65.840591,-0.378673,-3.983525
60.000000,65.880592,-0.367339,-4.007500
60.000000,65.920593,-0.345486,-3.982905
60.000000,65.960594,-0.345240,-4.005565
60.000000,66.000595,-0.354577,-4.018302
60.000000,66.040596,-0.358674,-4.089927
60.000000,66.080597,-0.354362,-4.045030
60.000000,66.120598,-0.327201,-4.042476
60.000000,66.160599,-0.388287,-4.119678
60.000000,66.200600,-0.393869,-4.104409
60.000000,66.240601,-0.387432,-4.109305
60.000000,66.280602,-0.392424,-4.168844
60.000000,66.320602,-0.352824,-4.107037
60.000000,66.360603,-0.346145,-4.140949
60.000000,66.400604,-0.332596,-4.120045
60.000000,66.440605,-0.372873,-4.197104
60.000000,66.480606,-0.370048,-4.183418
60.000000,66.520607,-0.368847,-4.216829
60.000000,66.560608,-0.403673,-4.249645
60.000000,66.600609,-0.405853,-4.289947
60.000000,66.640610,-0.417053,-4.312118
60.000000,66.680611,-0.377833,-4.263696
60.000000,66.720612,-0.448442,-4.379862
60.000000,66.760612,-0.407744,-4.282734
60.000000,66.800613,-0.391936,-4.337935
60.000000,66.840614,-0.402859,-4.343798
60.000000,66.880615,-0.386661,-4.341916
60.000000,66.920616,-0.372172,-4.306034
60.000000,66.960617,-0.405621,-4.330101
60.000000,67.000618,-0.413462,-4.326820
60.000000,67.040619,-0.369787,-4.276294
60.000000,67.080620,-0.399558,-4.327725
60.000000,67.120621,-0.380087,-4.294978
60.000000,67.160622,-0.401881,-4.430858
60.000000,67.200623,-0.417154,-4.438009
60.000000,67.240623,-0.398579,-4.398713
60.000000,67.280624,-0.401164,-4.434194
60.000000,67.320625,-0.403146,-4.487386
60.000000,67.360626,-0.414722,-4.459011
60.000000,67.400627,-0.415970,-4.492458
60.000000,67.440628,-0.402220,-4.471754
60.000000,67.480629,-0.405956,-4.510138
60.000000,67.520630,-0.399637,-4.509159
60.000000,67.560631,-0.392751,-4.519579
60.000000,67.600632,-0.383469,-4.569361
60.000000,67.640633,-0.369084,-4.489524
60.000000,67.680634,-0.416088,-4.607629
60.000000,67.720634,-0.393473,-4.586238
60.000000,67.760635,-0.418154,-4.656565
60.000000,67.800636,-0.438651,-4.668764
60.000000,67.840637,-0.417899,-4.673194
60.000000,67.880638,-0.428631,-4.683846
60.000000,67.920639,-0.429507,-4.709343
60.000000,67.960640,-0.436377,-4.765007
60.000000,68.000641,-0.399609,-4.705570
60.000000,68.040642,-0.433292,-4.729936
60.000000,68.080643,-0.419809,-4.689582
60.000000,68.120644,-0.420117,-4.732407
60.000000,68.160645,-0.407333,-4.748117
60.000000,68.200645,-0.493462,-4.801059
60.000000,68.240646,-0.512616,-4.798372
60.000000,68.280647,-0.480785,-4.791489
60.000000,68.320648,-0.537808,-4.839348
60.000000,68.360649,-0.434762,-4.806584
60.000000,68.400650,-0.509420,-4.840182
60.000000,68.440651,-0.482715,-4.858588
60.000000,68.480652,-0.458499,-4.888045
60.000000,68.520653,-0.444090,-4.866248
60.000000,68.560654,-0.492113,-4.944633
60.000000,68.600655,-0.470270,-4.877510
60.000000,68.640656,-0.447505,-4.808658
60.000000,68.680656,-0.513392,-4.927474
60.000000,68.720657,-0.443766,-4.902237
60.000000,68.760658,-0.417630,-4.864450
60.000000,68.800659,-0.474217,-4.959747
60.000000,68.840660,-0.477360,-4.962225
60.000000,68.880661,-0.484511,-4.967079
60.000000,68.920662,-0.486709,-5.002816
60.000000,68.960663,-0.484150,-4.974799
60.000000,69.000664,-0.476842,-5.004312
60.000000,69.040665,-0.457703,-4.988629
60.000000,69.080666,-0.490645,-5.039553
60.000000,69.120667,-0.549607,-5.093089
60.000000,69.160667,-0.495349,-5.045411
60.000000,69.200668,-0.542876,-5.072700
60.000000,69.240669,-0.499274,-5.060850
60.000000,69.280670,-0.474634,-5.114265
60.000000,69.320671,-0.500557,-5.126022
60.000000,69.360672,-0.477658,-5.171683
60.000000,69.400673,-0.494652,-5.148484
60.000000,69.440674,-0.474874,-5.167284
60.000000,69.480675,-0.443505,-5.115592
60.000000,69.520676,-0.480396,-5.209933
60.000000,69.560677,-0.447160,-5.218012
60.000000,69.600677,-0.446904,-5.160385
60.000000,69.640678,-0.492471,-5.244580
60.000000,69.680679,-0.480364,-5.274643
60.000000,69.720680,-0.482597,-5.279022
60.000000,69.760681,-0.528341,-5.374545
60.000000,69.800682,-0.619653,-5.448403
60.000000,69.840683,-0.498522,-5.396595
60.000000,69.880684,-0.492817,-5.373367
60.000000,69.920685,-0.591664,-5.461689
60.000000,69.960686,-0.497567,-5.404143
60.000000,70.000687,-0.486838,-5.372910
60.000000,70.040688,-0.567489,-5.452458
60.000000,70.080688,-0.599909,-5.541450
60.000000,70.120689,-0.498591,-5.391332
60.000000,70.160690,-0.517917,-5.410939
60.000000,70.200691,-0.642472,-5.514272
60.000000,70.240692,-0.659444,-5.504045
60.000000,70.280693,-0.665668,-5.534543
60.000000,70.320694,-0.472767,-5.403548
60.000000,70.360695,-0.559705,-5.525140
60.000000,70.400696,-0.572671,-5.552263
60.000000,70.440697,-0.604530,-5.627909
60.000000,70.480698,-0.631951,-5.583247
60.000000,70.520699,-0.543900,-5.559293
60.000000,70.560699,-0.578639,-5.547257
60.000000,70.600700,-0.495197,-5.525885
60.000000,70.640701,-0.633899,-5.667044
60.000000,70.680702,-0.580567,-5.669660
60.000000,70.720703,-0.535474,-5.618808
60.000000,70.760704,-0.516052,-5.564001
60.000000,70.800705,-0.579775,-5.657275
60.000000,70.840706,-0.591654,-5.676246
60.000000,70.880707,-0.642741,-5.716495
60.000000,70.920708,-0.644930,-5.708288
60.000000,70.960709,-0.624733,-5.734743
60.000000,71.000710,-0.600000,-5.747055
60.000000,71.040710,-0.669128,-5.787528
60.000000,71.080711,-0.673271,-5.737547
60.000000,71.120712,-0.629337,-5.705533
60.000000,71.160713,-0.648900,-5.784008
60.000000,71.200714,-0.625888,-5.725311
60.000000,71.240715,-0.690594,-5.787003
60.000000,71.280716,-0.683875,-5.880181
60.000000,71.320717,-0.623635,-5.795209
60.000000,71.360718,-0.693252,-5.892997
60.000000,71.400719,-0.627403,-5.850199
60.000000,71.440720,-0.659353,-5.833493
60.000000,71.480721,-0.710434,-5.889321
60.000000,71.520721,-0.592885,-5.873455
60.000000,71.560722,-0.638131,-5.880811
60.000000,71.600723,-0.658336,-5.932034
60.000000,71.640724,-0.695762,-5.929258
60.000000,71.680725,-0.671207,-5.967175
60.000000,71.720726,-0.637399,-5.931485
60.000000,71.760727,-0.685911,-5.986549
60.000000,71.800728,-0.653046,-5.993537
60.000000,71.840729,-0.668238,-5.996964
60.000000,71.880730,-0.625584,-6.010038
60.000000,71.920731,-0.557864,-6.002919
60.000000,71.960732,-0.622659,-5.988578
60.000000,72.000732,-0.632746,-6.034956
60.000000,72.040733,-0.670645,-6.061980
60.000000,72.080734,-0.614418,-6.047367
60.000000,72.120735,-0.599951,-6.069170
60.000000,72.160736,-0.646313,-6.081287
60.000000,72.200737,-0.590895,-6.068645
60.000000,72.240738,-0.597088,-6.038847
60.000000,72.280739,-0.611695,-6.117502
60.000000,72.320740,-0.593622,-6.096949
60.000000,72.360741,-0.541818,-6.036501
60.000000,72.400742,-0.603478,-6.095104
60.000000,72.440742,-0.631450,-6.115843
60.000000,72.480743,-0.662877,-6.162378
60.000000,72.520744,-0.621585,-6.151300
60.000000,72.560745,-0.632274,-6.099542
60.000000,72.600746,-0.703202,-6.246023
60.000000,72.640747,-0.687952,-6.215797
60.000000,72.680748,-0.603195,-6.151973
60.000000,72.720749,-0.699104,-6.242156
60.000000,72.760750,-0.760485,-6.325546
60.000000,72.800751,-0.690887,-6.224088
60.000000,72.840752,-0.676497,-6.304641
60.000000,72.880753,-0.728256,-6.333205
60.000000,72.920753,-0.767555,-6.361925
60.000000,72.960754,-0.754781,-6.333618
60.000000,73.000755,-0.720116,-6.306639
60.000000,73.040756,-0.565213,-6.308961
60.000000,73.080757,-0.734473,-6.368994
60.000000,73.120758,-0.702319,-6.433604
60.000000,73.160759,-0.676455,-6.398461
60.000000,73.200760,-0.770151,-6.444416
60.000000,73.240761,-0.780998,-6.469212
60.000000,73.280762,-0.666685,-6.421932
60.000000,73.320763,-0.709825,-6.506034
60.000000,73.360764,-0.713583,-6.510489
60.000000,73.400764,-0.751585,-6.554827
60.000000,73.440765,-0.768321,-6.554572
60.000000,73.480766,-0.705423,-6.504939
60.000000,73.520767,-0.651414,-6.498421
60.000000,73.560768,-0.731811,-6.573831
60.000000,73.600769,-0.495302,-6.418181
60.000000,73.640770,-0.575362,-6.544822
60.000000,73.680771,-0.638652,-6.540537
60.000000,73.720772,-0.620160,-6.561534
60.000000,73.760773,-0.780028,-6.711189
60.000000,73.800774,-0.749319,-6.656938
60.000000,73.840775,-0.728626,-6.668621
60.000000,73.880775,-0.740952,-6.635062
60.000000,73.920776,-0.642279,-6.655052
60.000000,73.960777,-0.710838,-6.717963
60.000000,74.000778,-0.617567,-6.674373
60.000000,74.040779,-0.690129,-6.717985
60.000000,74.080780,-0.741658,-6.753954
60.000000,74.120781,-0.764274,-6.756975
60.000000,74.160782,-0.803790,-6.859596
60.000000,74.200783,-0.803324,-6.908973
60.000000,74.240784,-0.776607,-6.921446
60.000000,74.280785,-0.687437,-6.865931
60.000000,74.320786,-0.748870,-6.933246
60.000000,74.360786,-0.802026,-6.969627
60.000000,74.400787,-0.698568,-6.863455
60.000000,74.440788,-0.847572,-6.981998
60.000000,74.480789,-0.842050,-6.922333
60.000000,74.520790,-0.829552,-6.999973
60.000000,74.560791,-0.851712,-6.963460
60.000000,74.600792,-0.842098,-7.008180
60.000000,74.640793,-0.867845,-7.035206
60.000000,74.680794,-0.886433,-7.024681
60.000000,74.720795,-0.821567,-7.040218
60.000000,74.760796,-0.905207,-7.135536
60.000000,74.800797,-0.842695,-7.127167
60.000000,74.840797,-0.887592,-7.137453
60.000000,74.880798,-0.847195,-7.071951
60.000000,74.920799,-0.924784,-7.122438
60.000000,74.960800,-0.894624,-7.186172
60.000000,75.000801,-0.896595,-7.143048
60.000000,75.040802,-0.967425,-7.250575
60.000000,75.080803,-0.915361,-7.168012
60.000000,75.120804,-0.977142,-7.150205
60.000000,75.160805,-1.029823,-7.255501
60.000000,75.200806,-0.962802,-7.154280
60.000000,75.240807,-1.025004,-7.216491
60.000000,75.280807,-1.030767,-7.280453
60.000000,75.320808,-1.092230,-7.310329
60.000000,75.360809,-0.995045,-7.243052
60.000000,75.400810,-1.054992,-7.324669
60.000000,75.440811,-0.995563,-7.348391
60.000000,75.480812,-1.030372,-7.356435
60.000000,75.520813,-1.014832,-7.375135
60.000000,75.560814,-1.040111,-7.431100
60.000000,75.600815,-1.013945,-7.352140
60.000000,75.640816,-1.078069,-7.433431
60.000000,75.680817,-0.991613,-7.361694
60.000000,75.720818,-0.986716,-7.381690
60.000000,75.760818,-0.994306,-7.412201
60.000000,75.800819,-1.039150,-7.468288
60.000000,75.840820,-1.023090,-7.417252
60.000000,75.880821,-1.054156,-7.467615
60.000000,75.920822,-1.038477,-7.462554
60.000000,75.960823,-1.018631,-7.497327
60.000000,76.000824,-1.082501,-7.543942
60.000000,76.040825,-1.109296,-7.611155
60.000000,76.080826,-1.055981,-7.570501
60.000000,76.120827,-1.087710,-7.587504
60.000000,76.160828,-1.066283,-7.576760
60.000000,76.200829,-1.076869,-7.611649
60.000000,76.240829,-1.049912,-7.644185
60.000000,76.280830,-1.071126,-7.593581
60.000000,76.320831,-1.038715,-7.574819
60.000000,76.360832,-0.985505,-7.607414
60.000000,76.400833,-0.923285,-7.610064
60.000000,76.440834,-0.986793,-7.606951
60.000000,76.480835,-0.989129,-7.564876
60.000000,76.520836,-0.993516,-7.646409
60.000000,76.560837,-0.972466,-7.608703
60.000000,76.600838,-0.968429,-7.624992
60.000000,76.640839,-0.950582,-7.607858
60.000000,76.680840,-0.955292,-7.578427
60.000000,76.720840,-1.018216,-7.749398
60.000000,76.760841,-1.033143,-7.743304
60.000000,76.800842,-0.984129,-7.735302
60.000000,76.840843,-0.992991,-7.810065
60.000000,76.880844,-0.923671,-7.759141
60.000000,76.920845,-1.016212,-7.842881
60.000000,76.960846,-0.996684,-7.866649
60.000000,77.000847,-0.973257,-7.793273
60.000000,77.040848,-1.001775,-7.807456
60.000000,77.080849,-0.944698,-7.809966
60.000000,77.120850,-1.042588,-7.888541
60.000000,77.160851,-1.045501,-7.884347
60.000000,77.200851,-1.095745,-7.949753
60.000000,77.240852,-1.066256,-7.927192
60.000000,77.280853,-1.050500,-7.953743
60.000000,77.320854,-1.136178,-8.002913
60.000000,77.360855,-1.186005,-8.054426
60.000000,77.400856,-1.127928,-7.999430
60.000000,77.440857,-1.134682,-8.046040
60.000000,77.480858,-1.164354,-8.040183
60.000000,77.520859,-1.183829,-8.068394
60.000000,77.560860,-1.143607,-8.078878
60.000000,77.600861,-1.150560,-8.129151
60.000000,77.640862,-1.151182,-8.088580
60.000000,77.680862,-1.159179,-8.128120
60.000000,77.720863,-1.239283,-8.250986
60.000000,77.760864,-1.167402,-8.223710
60.000000,77.800865,-1.154520,-8.261571
60.000000,77.840866,-1.195003,-8.229302
60.000000,77.880867,-1.176001,-8.252076
60.000000,77.920868,-1.170196,-8.250927
60.000000,77.960869,-1.209066,-8.348722
60.000000,78.000870,-1.198393,-8.299383
60.000000,78.040871,-1.234722,-8.345522
60.000000,78.080872,-1.234463,-8.336577
60.000000,78.120872,-1.258528,-8.367696
60.000000,78.160873,-1.251221,-8.360999
60.000000,78.200874,-1.227041,-8.382941
60.000000,78.240875,-1.246103,-8.350729
60.000000,78.280876,-1.207697,-8.357229
60.000000,78.320877,-1.184652,-8.341185
60.000000,78.360878,-1.229318,-8.402678
60.000000,78.400879,-1.241196,-8.430885
60.000000,78.440880,-1.235130,-8.417473
60.000000,78.480881,-1.222260,-8.459521
60.000000,78.520882,-1.301681,-8.533287
60.000000,78.560883,-1.204128,-8.446600
60.000000,78.600883,-1.208095,-8.433414
60.000000,78.640884,-1.226720,-8.488388
60.000000,78.680885,-1.393187,-8.594692
60.000000,78.720886,-1.348001,-8.620775
60.000000,78.760887,-1.283206,-8.561862
60.000000,78.800888,-1.290008,-8.600955
60.000000,78.840889,-1.381143,-8.690398
60.000000,78.880890,-1.294055,-8.622653
60.000000,78.920891,-1.341431,-8.726140
60.000000,78.960892,-1.389444,-8.750716
60.000000,79.000893,-1.414656,-8.752331
60.000000,79.040894,-1.355929,-8.752991
60.000000,79.080894,-1.331656,-8.747133
60.000000,79.120895,-1.288250,-8.729642
60.000000,79.160896,-1.261568,-8.772786
60.000000,79.200897,-1.284506,-8.703308
60.000000,79.240898,-1.358013,-8.800864
60.000000,79.280899,-1.284374,-8.733642
60.000000,79.320900,-1.342525,-8.784839
60.000000,79.360901,-1.319225,-8.800934
60.000000,79.400902,-1.324480,-8.798666
60.000000,79.440903,-1.368688,-8.871304
60.000000,79.480904,-1.309919,-8.779668
60.000000,79.520905,-1.294696,-8.767446
60.000000,79.560905,-1.331383,-8.853277
60.000000,79.600906,-1.299101,-8.813178
60.000000,79.640907,-1.332328,-8.833990
60.000000,79.680908,-1.292768,-8.852307
60.000000,79.720909,-1.351785,-8.894405
60.000000,79.760910,-1.356577,-8.908858
60.000000,79.800911,-1.316477,-8.895295
60.000000,79.840912,-1.335323,-8.900622
60.000000,79.880913,-1.351936,-8.988499
60.000000,79.920914,-1.372636,-9.029897
60.000000,79.960915,-1.426637,-9.051197
