45.960136,60.000000,-0.424474,0.304205
46.000137,60.000000,-0.430098,0.307991
46.040138,60.000000,-0.433309,0.319442
46.080139,60.000000,-0.432759,0.303690
46.120140,60.000000,-0.433624,0.314663
46.160141,60.000000,-0.437725,0.312012
46.200142,60.000000,-0.452421,0.324134
46.240143,60.000000,-0.449197,0.317703
46.280144,60.000000,-0.462466,0.327222
46.320145,60.000000,-0.460585,0.328047
46.360146,60.000000,-0.459794,0.330147
46.400146,60.000000,-0.475210,0.337516
46.440147,60.000000,-0.473307,0.325927
46.480148,60.000000,-0.483929,0.320176
46.520149,60.000000,-0.483438,0.341876
46.560150,60.000000,0.015343,0.459937
46.600151,60.000000,-0.311423,0.457131
46.640152,60.000000,-0.376351,0.428964
46.680153,60.000000,-0.449219,0.439383
46.720154,60.000000,-0.696488,0.420970
46.760155,60.000000,-0.865677,0.408573
46.800156,60.000000,-1.403639,0.450255
46.840157,60.000000,-1.514625,0.433939
46.880157,60.000000,-1.500235,0.461531
46.920158,60.000000,-1.541276,0.448251
46.960159,60.000000,-1.584584,0.447412
47.000160,60.000000,-1.541106,0.449102
47.040161,60.000000,-1.655508,0.445065
47.080162,60.000000,-1.659257,0.468360
47.120163,60.000000,-1.792096,0.473986
47.160164,60.000000,-1.945497,0.498516
47.200165,60.000000,-1.905371,0.464178
47.240166,60.000000,-1.954283,0.460151
47.280167,60.000000,-1.912164,0.477198
47.320168,60.000000,-1.985413,0.480748
47.360168,60.000000,-2.030814,0.480331
47.400169,60.000000,-2.030810,0.492754
47.440170,60.000000,-2.214326,0.480451
47.480171,60.000000,-2.292852,0.544862
47.520172,60.000000,-2.254215,0.478887
47.560173,60.000000,-2.315526,0.505895
47.600174,60.000000,-2.440396,0.491329
47.640175,60.000000,-2.415405,0.588980
47.680176,60.000000,-2.515106,0.488719
47.720177,60.000000,-2.487045,0.495059
47.760178,60.000000,-2.498931,0.534259
47.800179,60.000000,-2.688953,0.496438
47.840179,60.000000,-2.629785,0.470338
47.880180,60.000000,-2.545217,0.670667
47.920181,60.000000,-2.716651,0.518758
47.960182,60.000000,-2.728849,0.622105
48.000183,60.000000,-2.786156,0.608191
48.040184,60.000000,-2.852497,0.508855
48.080185,60.000000,-2.901075,0.535029
48.120186,60.000000,-2.935781,0.551783
48.160187,60.000000,-2.919165,0.548868
48.200188,60.000000,-2.940176,0.630411
48.240189,60.000000,-2.983742,0.519025
48.280190,60.000000,-2.997484,0.570407
48.320190,60.000000,-3.000346,0.618489
48.360191,60.000000,-3.040645,0.653874
48.400192,60.000000,-3.045343,0.691729
48.440193,60.000000,-3.091758,0.660127
48.480194,60.000000,-3.152370,0.711271
48.520195,60.000000,-3.166601,0.655689
48.560196,60.000000,-3.269408,0.659346
48.600197,60.000000,-3.244149,0.670607
48.640198,60.000000,-3.273092,0.720987
48.680199,60.000000,-3.367235,0.677900
48.720200,60.000000,-3.441082,0.674894
48.760201,60.000000,-3.598133,0.596289
48.800201,60.000000,-3.511926,0.698531
48.840202,60.000000,-3.492200,0.770101
48.880203,60.000000,-3.667457,0.712195
48.920204,60.000000,-3.667196,0.721157
48.960205,60.000000,-3.684813,0.706593
49.000206,60.000000,-3.687935,0.680367
49.040207,60.000000,-3.766623,0.730900
49.080208,60.000000,-3.700050,0.785542
49.120209,60.000000,-3.738912,0.683702
49.160210,60.000000,-3.763002,0.708789
49.200211,60.000000,-3.812631,0.689145
49.240211,60.000000,-3.887636,0.679333
49.280212,60.000000,-4.005002,0.705797
49.320213,60.000000,-4.036690,0.709581
49.360214,60.000000,-4.036226,0.755603
49.400215,60.000000,-4.102985,0.696986
49.440216,60.000000,-4.119641,0.721087
49.480217,60.000000,-4.229763,0.696245
49.520218,60.000000,-4.291658,0.745802
49.560219,60.000000,-4.305418,0.748725
49.600220,60.000000,-4.294447,0.738684
49.640221,60.000000,-4.427349,0.758207
49.680222,60.000000,-4.533431,0.754916
49.720222,60.000000,-4.469529,0.824462
49.760223,60.000000,-4.569774,0.772387
49.800224,60.000000,-4.472371,0.848088
49.840225,60.000000,-4.559750,0.847431
49.880226,60.000000,-4.588220,0.834595
49.920227,60.000000,-4.540843,0.804666
49.960228,60.000000,-4.617873,0.744159
50.000229,60.000000,-4.766874,0.717588
50.040230,60.000000,-4.729041,0.827221
50.080231,60.000000,-4.758984,0.865722
50.120232,60.000000,-4.799966,0.807119
50.160233,60.000000,-4.863528,0.828075
50.200233,60.000000,-4.876831,0.842974
50.240234,60.000000,-4.827623,0.929968
50.280235,60.000000,-4.808321,0.915154
50.320236,60.000000,-4.858635,0.920801
50.360237,60.000000,-4.887897,0.938497
50.400238,60.000000,-4.959345,0.994931
50.440239,60.000000,-4.997433,0.919097
50.480240,60.000000,-5.024325,0.915535
50.520241,60.000000,-5.064221,0.973857
50.560242,60.000000,-5.058471,0.948219
50.600243,60.000000,-5.097392,0.958634
50.640244,60.000000,-5.145986,0.924281
50.680244,60.000000,-5.120378,0.954742
50.720245,60.000000,-5.139024,0.923942
50.760246,60.000000,-5.193730,0.931020
50.800247,60.000000,-5.246726,0.950807
50.840248,60.000000,-5.275150,0.946228
50.880249,60.000000,-5.318982,0.917566
50.920250,60.000000,-5.293748,0.954494
50.960251,60.000000,-5.338301,0.969392
51.000252,60.000000,-5.307851,1.018471
51.040253,60.000000,-5.361403,1.053300
51.080254,60.000000,-5.461687,1.024957
51.120255,60.000000,-5.424976,0.980432
51.160255,60.000000,-5.604286,0.909278
51.200256,60.000000,-5.566771,1.010466
51.240257,60.000000,-5.615056,0.982288
51.280258,60.000000,-5.655637,1.070143
51.320259,60.000000,-5.585699,1.013755
51.360260,60.000000,-5.653133,1.007910
51.400261,60.000000,-5.619462,1.041834
51.440262,60.000000,-5.690092,1.043008
51.480263,60.000000,-5.762525,1.019821
51.520264,60.000000,-5.792938,1.056668
51.560265,60.000000,-5.784756,1.055940
51.600266,60.000000,-5.837150,1.118714
51.640266,60.000000,-5.849268,1.088270
51.680267,60.000000,-5.899358,1.093419
51.720268,60.000000,-5.869021,1.126607
51.760269,60.000000,-5.920139,1.069196
51.800270,60.000000,-6.001418,1.128608
51.840271,60.000000,-6.037862,1.095161
51.880272,60.000000,-6.050997,1.114648
51.920273,60.000000,-6.034725,1.141909
51.960274,60.000000,-6.092722,1.130867
52.000275,60.000000,-6.084038,1.081446
52.040276,60.000000,-6.079339,1.162782
52.080276,60.000000,-6.144639,1.165841
52.120277,60.000000,-6.201275,1.183102
52.160278,60.000000,-6.253112,1.181357
52.200279,60.000000,-6.349235,1.199243
52.240280,60.000000,-6.342642,1.178952
52.280281,60.000000,-6.375941,1.186105
52.320282,60.000000,-6.400516,1.188695
52.360283,60.000000,-6.458774,1.184031
52.400284,60.000000,-6.512831,1.170184
52.440285,60.000000,-6.545235,1.235312
52.480286,60.000000,-6.507016,1.269055
52.520287,60.000000,-6.547519,1.239012
52.560287,60.000000,-6.516240,1.260392
52.600288,60.000000,-6.522942,1.342856
52.640289,60.000000,-6.572394,1.280383
52.680290,60.000000,-6.580096,1.384313
52.720291,60.000000,-6.632791,1.369083
52.760292,60.000000,-6.712002,1.329630
52.800293,60.000000,-6.694351,1.329714
52.840294,60.000000,-6.806357,1.283821
52.880295,60.000000,-6.664111,1.368191
52.920296,60.000000,-6.778568,1.376059
52.960297,60.000000,-6.802149,1.352740
53.000298,60.000000,-6.769655,1.443468
53.040298,60.000000,-6.838976,1.384432
53.080299,60.000000,-6.887361,1.406407
53.120300,60.000000,-6.979134,1.335845
53.160301,60.000000,-6.973198,1.342338
53.200302,60.000000,-6.922730,1.429687
53.240303,60.000000,-7.012314,1.453486
53.280304,60.000000,-6.974783,1.540206
53.320305,60.000000,-7.382428,1.546261
53.360306,60.000000,-7.411596,1.488799
53.400307,60.000000,-7.366989,1.588351
53.440308,60.000000,-7.377006,1.590812
53.480309,60.000000,-7.379922,1.612151
53.520309,60.000000,-7.350801,1.607571
53.560310,60.000000,-7.293952,1.678989
53.600311,60.000000,-7.536862,1.452693
53.640312,60.000000,-7.426972,1.581413
53.680313,60.000000,-7.478627,1.575788
53.720314,60.000000,-7.506997,1.612749
53.760315,60.000000,-7.537936,1.540853
53.800316,60.000000,-7.586696,1.544612
53.840317,60.000000,-7.586277,1.524782
53.880318,60.000000,-7.558150,1.613077
53.920319,60.000000,-7.598154,1.578147
53.960320,60.000000,-7.548281,1.727844
54.000320,60.000000,-7.707901,1.643409
54.040321,60.000000,-7.716051,1.653787
54.080322,60.000000,-7.822786,1.526565
54.120323,60.000000,-7.863071,1.616210
54.160324,60.000000,-7.840843,1.624393
54.200325,60.000000,-7.912886,1.588940
54.240326,60.000000,-7.874597,1.619940
54.280327,60.000000,-7.915627,1.548148
54.320328,60.000000,-7.937468,1.572138
54.360329,60.000000,-7.889750,1.620914
54.400330,60.000000,-7.965140,1.646046
54.440331,60.000000,-8.037129,1.626401
54.480331,60.000000,-8.099680,1.611556
54.520332,60.000000,-8.128028,1.662156
54.560333,60.000000,-8.127480,1.647143
54.600334,60.000000,-8.145068,1.632788
54.640335,60.000000,-8.171776,1.660395
54.680336,60.000000,-8.154741,1.769769
54.720337,60.000000,-8.152861,1.768808
54.760338,60.000000,-8.138997,1.730040
54.800339,60.000000,-8.236740,1.730255
54.840340,60.000000,-8.285930,1.718485
54.880341,60.000000,-8.414239,1.735539
54.920341,60.000000,-8.346026,1.816949
54.960342,60.000000,-8.367387,1.828198
55.000343,60.000000,-8.367146,1.796997
55.040344,60.000000,-8.375897,1.834213
55.080345,60.000000,-8.385647,1.854492
55.120346,60.000000,-8.392655,1.876359
55.160347,60.000000,-8.384550,1.902226
55.200348,60.000000,-8.402645,1.837150
55.240349,60.000000,-8.518102,1.868085
55.280350,60.000000,-8.569866,1.833236
55.320351,60.000000,-8.627359,1.833160
55.360352,60.000000,-8.691339,1.770893
55.400352,60.000000,-8.787700,1.793373
55.440353,60.000000,-8.803756,1.845190
55.480354,60.000000,-8.761106,1.884666
55.520355,60.000000,-8.876895,1.858012
55.560356,60.000000,-8.880143,1.830634
55.600357,60.000000,-8.810723,1.883682
55.640358,60.000000,-8.944717,1.846313
55.680359,60.000000,-8.981725,1.862142
55.720360,60.000000,-8.917783,1.930993
55.760361,60.000000,-9.006129,1.907545
55.800362,60.000000,-9.070109,1.838273
55.840363,60.000000,-9.174230,1.832096
55.880363,60.000000,-9.087245,1.955695
55.920364,60.000000,-8.990261,1.953962
55.960365,60.000000,-9.049824,1.957390
56.000366,60.000000,-9.120237,1.988263
56.040367,60.000000,-9.214543,1.967592
56.080368,60.000000,-9.179480,2.010939
56.120369,60.000000,-9.277046,1.982331
56.160370,60.000000,-9.187435,2.048439
56.200371,60.000000,-9.229573,1.957759
56.240372,60.000000,-9.276264,1.985570
56.280373,60.000000,-9.315425,2.001324
56.320374,60.000000,-9.337405,2.037766
56.360374,60.000000,-9.408841,1.993828
56.400375,60.000000,-9.456926,1.949864
56.440376,60.000000,-9.461725,1.912522
56.480377,60.000000,-9.476431,2.016522
56.520378,60.000000,-9.540840,2.020481
56.560379,60.000000,-9.575617,1.968052
56.600380,60.000000,-9.619556,2.037300
56.640381,60.000000,-9.641983,2.035682
56.680382,60.000000,-9.724707,1.972045
56.720383,60.000000,-9.710708,2.041610
56.760384,60.000000,-9.808796,1.955316
56.800385,60.000000,-9.789365,1.955837
56.840385,60.000000,-9.801288,2.004219
56.880386,60.000000,-9.781917,1.990711
56.920387,60.000000,-9.880179,1.963381
56.960388,60.000000,-9.931140,2.007626
57.000389,60.000000,-9.938408,2.106286
57.040390,60.000000,-9.973771,2.062957
57.080391,60.000000,-10.056040,2.049962
57.120392,60.000000,-10.019849,2.063170
57.160393,60.000000,-10.033846,2.074365
57.200394,60.000000,-10.116783,2.073325
57.240395,60.000000,-10.133684,2.064271
57.280396,60.000000,-10.112268,2.106951
57.320396,60.000000,-10.150689,2.093504
57.360397,60.000000,-10.216720,2.127412
57.400398,60.000000,-10.240940,2.064874
57.440399,60.000000,-10.289817,2.058093
57.480400,60.000000,-10.357140,2.057799
57.520401,60.000000,-10.418947,2.098248
57.560402,60.000000,-10.459772,2.085757
57.600403,60.000000,-10.539923,2.055429
57.640404,60.000000,-10.526420,2.121762
57.680405,60.000000,-10.567409,2.051799
57.720406,60.000000,-10.678351,2.127364
57.760406,60.000000,-10.592660,2.155710
57.800407,60.000000,-10.608933,2.166267
57.840408,60.000000,-10.691993,2.086480
57.880409,60.000000,-10.840734,2.063847
57.920410,60.000000,-10.857763,2.117240
57.960411,60.000000,-10.895955,2.059644
58.000412,60.000000,-10.867586,2.110747
58.040413,60.000000,-10.898326,2.097057
58.080414,60.000000,-10.891511,2.130692
58.120415,60.000000,-10.941180,2.096227
58.160416,60.000000,-10.970671,2.108987
58.200417,60.000000,-11.089962,2.102943
58.240417,60.000000,-10.989337,2.200344
58.280418,60.000000,-11.122904,2.154356
58.320419,60.000000,-11.189825,2.106324
58.360420,60.000000,-11.174070,2.143625
58.400421,60.000000,-11.217288,2.126798
58.440422,60.000000,-11.210392,2.173009
58.480423,60.000000,-11.147116,2.248224
58.520424,60.000000,-11.406954,2.113677
58.560425,60.000000,-11.294070,2.172390
58.600426,60.000000,-11.337532,2.139021
58.640427,60.000000,-11.362310,2.161610
58.680428,60.000000,-11.378283,2.137427
58.720428,60.000000,-11.352427,2.239327
58.760429,60.000000,-11.325315,2.285590
58.800430,60.000000,-11.436155,2.271572
58.840431,60.000000,-11.609818,2.187597
58.880432,60.000000,-11.579526,2.203936
58.920433,60.000000,-11.587876,2.220654
58.960434,60.000000,-11.665660,2.179259
59.000435,60.000000,-11.716777,2.171091
59.040436,60.000000,-11.664458,2.258159
59.080437,60.000000,-11.638972,2.277928
59.120438,60.000000,-11.748923,2.276837
59.160439,60.000000,-11.846010,2.206197
59.200439,60.000000,-11.948993,2.191718
59.240440,60.000000,-12.031950,2.163403
59.280441,60.000000,-12.029749,2.163080
59.320442,60.000000,-12.024097,2.227379
59.360443,60.000000,-12.059111,2.253953
59.400444,60.000000,-12.024725,2.258624
59.440445,60.000000,-12.122599,2.210445
59.480446,60.000000,-12.033073,2.294799
59.520447,60.000000,-12.186439,2.201177
59.560448,60.000000,-12.180087,2.219554
59.600449,60.000000,-12.238413,2.210755
59.640450,60.000000,-12.294878,2.212669
59.680450,60.000000,-12.291898,2.207683
59.720451,60.000000,-12.290868,2.299693
59.760452,60.000000,-12.338746,2.280422
59.800453,60.000000,-12.395446,2.257194
59.840454,60.000000,-12.253578,2.383417
59.880455,60.000000,-12.317993,2.326809
59.920456,60.000000,-12.461263,2.259550
59.960457,60.000000,-12.446537,2.331659
60.000458,60.000000,-12.412025,2.341380
60.040459,60.000000,-12.534528,2.299903
60.080460,60.000000,-12.496875,2.344256
60.120461,60.000000,-12.671819,2.303852
60.160461,60.000000,-12.635080,2.264122
60.200462,60.000000,-12.502798,2.385402
60.240463,60.000000,-12.543473,2.399933
60.280464,60.000000,-12.626147,2.274387
60.320465,60.000000,-12.582169,2.430263
60.360466,60.000000,-12.745708,2.376713
60.400467,60.000000,-12.796737,2.347940
60.440468,60.000000,-12.826471,2.404433
60.480469,60.000000,-13.008462,2.297488
60.520470,60.000000,-13.005531,2.276823
60.560471,60.000000,-13.068931,2.290380
60.600471,60.000000,-13.131808,2.222381
60.640472,60.000000,-13.129212,2.264252
60.680473,60.000000,-13.217539,2.304088
60.720474,60.000000,-13.241281,2.216835
60.760475,60.000000,-13.312140,2.319440
60.800476,60.000000,-13.260368,2.299574
60.840477,60.000000,-13.274883,2.385277
60.880478,60.000000,-13.350417,2.305536
60.920479,60.000000,-13.357467,2.337135
60.960480,60.000000,-13.500911,2.326339
61.000481,60.000000,-13.505356,2.367670
61.040482,60.000000,-13.494718,2.370059
61.080482,60.000000,-13.486067,2.338799
61.120483,60.000000,-13.452796,2.382429
61.160484,60.000000,-13.599988,2.384390
61.200485,60.000000,-13.608913,2.417955
61.240486,60.000000,-13.691852,2.418967
61.280487,60.000000,-13.644511,2.429238
61.320488,60.000000,-13.828921,2.301276
61.360489,60.000000,-13.784235,2.389272
61.400490,60.000000,-13.859831,2.307956
61.440491,60.000000,-13.849763,2.442945
61.480492,60.000000,-13.925335,2.411386
61.520493,60.000000,-13.973503,2.331349
61.560493,60.000000,-13.978969,2.346447
61.600494,60.000000,-14.036238,2.341191
61.640495,60.000000,-14.034639,2.339994
61.680496,60.000000,-14.055035,2.342630
61.720497,60.000000,-14.136341,2.354516
61.760498,60.000000,-14.219699,2.316477
61.800499,60.000000,-14.238174,2.354407
61.840500,60.000000,-14.337525,2.282417
61.880501,60.000000,-14.396090,2.304064
61.920502,60.000000,-14.526779,2.361515
61.960503,60.000000,-14.414060,2.379227
62.000504,60.000000,-14.364793,2.439568
62.040504,60.000000,-14.526534,2.399888
62.080505,60.000000,-14.478068,2.417837
62.120506,60.000000,-14.447203,2.448200
62.160507,60.000000,-14.489316,2.537655
62.200508,60.000000,-14.508444,2.436442
62.240509,60.000000,-14.590583,2.433661
62.280510,60.000000,-14.597003,2.421866
62.320511,60.000000,-14.754841,2.366705
62.360512,60.000000,-14.698206,2.387446
62.400513,60.000000,-14.722994,2.453449
62.440514,60.000000,-14.828247,2.387388
62.480515,60.000000,-14.827446,2.393294
62.520515,60.000000,-14.940954,2.398968
62.560516,60.000000,-14.999302,2.307534
62.600517,60.000000,-15.028208,2.400006
62.640518,60.000000,-15.054235,2.374349
62.680519,60.000000,-15.071387,2.450428
62.720520,60.000000,-15.142475,2.409374
62.760521,60.000000,-15.194702,2.402634
62.800522,60.000000,-15.309675,2.389398
62.840523,60.000000,-15.349031,2.353489
62.880524,60.000000,-15.388129,2.414291
62.920525,60.000000,-15.530934,2.355361
62.960526,60.000000,-15.427805,2.411053
63.000526,60.000000,-15.565191,2.399092
63.040527,60.000000,-15.475354,2.445505
63.080528,60.000000,-15.526440,2.489705
63.120529,60.000000,-15.408713,2.539372
63.160530,60.000000,-15.577337,2.433204
63.200531,60.000000,-15.590674,2.478123
63.240532,60.000000,-15.745133,2.454806
63.280533,60.000000,-15.813002,2.440491
63.320534,60.000000,-15.896325,2.421678
63.360535,60.000000,-15.834500,2.469171
63.400536,60.000000,-15.993479,2.423874
63.440536,60.000000,-16.005387,2.415433
63.480537,60.000000,-16.137118,2.340235
63.520538,60.000000,-16.231306,2.354009
63.560539,60.000000,-16.183951,2.401461
63.600540,60.000000,-16.450876,2.266632
63.640541,60.000000,-16.431302,2.351608
63.680542,60.000000,-16.458826,2.404727
63.720543,60.000000,-16.440017,2.378187
63.760544,60.000000,-16.502519,2.431457
63.800545,60.000000,-16.612436,2.422313
63.840546,60.000000,-16.499075,2.497914
63.880547,60.000000,-16.702824,2.374377
63.920547,60.000000,-16.760247,2.339651
63.960548,60.000000,-16.844896,2.277367
64.000549,60.000000,-16.775048,2.390246
64.040550,60.000000,-16.845226,2.344605
64.080551,60.000000,-16.808237,2.355285
64.120552,60.000000,-16.923866,2.363944
64.160553,60.000000,-17.005223,2.364555
64.200554,60.000000,-17.010781,2.349338
64.240555,60.000000,-17.020928,2.356813
64.280556,60.000000,-17.102401,2.421978
64.320557,60.000000,-17.131599,2.323159
64.360558,60.000000,-17.189804,2.407859
64.400558,60.000000,-17.182846,2.421983
64.440559,60.000000,-17.300040,2.381621
64.480560,60.000000,-17.343961,2.328429
64.520561,60.000000,-17.382344,2.390382
64.560562,60.000000,-17.341192,2.485815
64.600563,60.000000,-17.556900,2.275684
64.640564,60.000000,-17.569248,2.307647
64.680565,60.000000,-17.554574,2.325160
64.720566,60.000000,-17.543245,2.343645
64.760567,60.000000,-17.481599,2.370300
64.800568,60.000000,-17.531699,2.345326
64.840569,60.000000,-17.713236,2.322062
64.880569,60.000000,-17.753566,2.355501
64.920570,60.000000,-17.859286,2.307409
64.960571,60.000000,-17.916828,2.322167
65.000572,60.000000,-17.894956,2.391215
65.040573,60.000000,-17.912358,2.328545
65.080574,60.000000,-17.909569,2.312566
65.120575,60.000000,-17.961301,2.334844
65.160576,60.000000,-18.017364,2.375586
65.200577,60.000000,-18.117868,2.289778
65.240578,60.000000,-18.091603,2.299071
65.280579,60.000000,-18.167545,2.341618
65.320580,60.000000,-18.243746,2.264736
65.360580,60.000000,-18.245746,2.318027
65.400581,60.000000,-18.215468,2.394224
65.440582,60.000000,-18.289170,2.398805
65.480583,60.000000,-18.342749,2.335788
65.520584,60.000000,-18.332320,2.444451
65.560585,60.000000,-18.399579,2.412349
65.600586,60.000000,-18.510229,2.400009
65.640587,60.000000,-18.626454,2.361405
65.680588,60.000000,-18.639998,2.349306
65.720589,60.000000,-18.726918,2.272758
65.760590,60.000000,-18.787732,2.244220
65.800591,60.000000,-18.734408,2.323413
65.840591,60.000000,-18.773219,2.321613
65.880592,60.000000,-18.764451,2.349783
65.920593,60.000000,-18.960290,2.283189
65.960594,60.000000,-18.973992,2.348253
66.000595,60.000000,-18.952831,2.305751
66.040596,60.000000,-19.045365,2.317518
66.080597,60.000000,-19.069224,2.225588
66.120598,60.000000,-19.094958,2.289022
66.160599,60.000000,-19.176439,2.256083
66.200600,60.000000,-19.233207,2.267960
66.240601,60.000000,-19.233378,2.311917
66.280602,60.000000,-19.278508,2.356796
66.320602,60.000000,-19.313756,2.309991
66.360603,60.000000,-19.301366,2.368554
66.400604,60.000000,-19.470087,2.381852
66.440605,60.000000,-19.467249,2.338702
66.480606,60.000000,-19.444919,2.457172
66.520607,60.000000,-19.596706,2.314240
66.560608,60.000000,-19.583779,2.349876
66.600609,60.000000,-19.608023,2.368206
